Date,DXY_Open,DXY_High,DXY_Low,DXY_Close,DXY_Adj_Close,USDCAD_Open,USDCAD_High,USDCAD_Low,USDCAD_Close,USDCAD_Tick_Volume,REAINTRATREARAT10Y,TOTBKCR,Consumer_Price_Index_Monthly_Change,Consumer_Price_Index_All_Urban_Consumers,Continued_Claims,Delinquency_Rate,Combined_Open,Combined_High,Combined_Low,Combined_Close,Combined_Adj_Close,Federal_Funds_Rate,Gross_Domestic_Product,Owners_Equity_Real_Estate,Inflation_Consumer_Prices,M1_Money_Stock,M2_Money_Stock,Unemployment_Level,MEDCPIM158SFRBCLE,PSAVERT,RHEACBW027SBOG_x,RHEACBW027SBOG_y,GDPC1
2020-07-23,94.980003,95.18,94.589996,94.690002,94.690002,1.34153,1.34269,1.33506,1.34086,711745.0,-0.3453445,14914.596,0.505824350167009,258.278,16799000.0,2.01,94.980003,95.18,94.589996,94.690002,94.690002,0.09,21362.428,21175.542,2.18802719697358,16739.8,18240.3,16324.0,3.61082947310352,19.2,302.9271,302.9271,18743.72
2020-07-24,94.769997,94.830002,94.330002,94.440002,94.440002,1.34084,1.34447,1.33762,1.34141,760921.0,-0.3453445,14914.596,0.505824350167009,258.278,16799000.0,2.01,94.769997,94.830002,94.330002,94.440002,94.440002,0.09,21362.428,21175.542,2.18802719697358,16739.8,18240.3,16324.0,3.61082947310352,19.2,302.9271,302.9271,18743.72
2020-07-27,94.349998,94.419998,93.480003,93.669998,93.669998,1.34202,1.34309,1.33529,1.33544,705885.0,-0.3453445,14914.596,0.505824350167009,258.278,15929000.0,2.01,94.349998,94.419998,93.480003,93.669998,93.669998,0.1,21362.428,21175.542,2.18802719697358,16620.0,18108.3,16324.0,3.61082947310352,19.2,302.9271,302.9271,18743.72
2020-07-28,93.580002,94.010002,93.489998,93.760002,93.760002,1.33544,1.34067,1.33307,1.33778,703391.0,-0.3453445,14914.596,0.505824350167009,258.278,15929000.0,2.01,93.580002,94.010002,93.489998,93.760002,93.760002,0.1,21362.428,21175.542,2.18802719697358,16620.0,18108.3,16324.0,3.61082947310352,19.2,302.9271,302.9271,18743.72
2020-07-29,93.75,93.800003,93.18,93.260002,93.260002,1.33778,1.33866,1.33317,1.33365,636795.0,-0.3453445,14897.7924,0.505824350167009,258.278,15929000.0,2.01,93.75,93.800003,93.18,93.260002,93.260002,0.1,21362.428,21175.542,2.18802719697358,16620.0,18108.3,16324.0,3.61082947310352,19.2,301.9807,301.9807,18743.72
2020-07-30,93.32,93.68,92.93,93.019997,93.019997,1.3334,1.3459,1.33317,1.34213,785213.0,-0.3453445,14897.7924,0.505824350167009,258.278,15929000.0,2.01,93.32,93.68,92.93,93.019997,93.019997,0.1,21362.428,21175.542,2.18802719697358,16620.0,18108.3,16324.0,3.61082947310352,19.2,301.9807,301.9807,18743.72
2020-07-31,92.82,93.540001,92.550003,93.489998,93.489998,1.34194,1.34384,1.33716,1.3411,782321.0,-0.3453445,14897.7924,0.505824350167009,258.278,15929000.0,2.01,92.82,93.540001,92.550003,93.489998,93.489998,0.1,21362.428,21175.542,2.18802719697358,16620.0,18108.3,16324.0,3.61082947310352,19.2,301.9807,301.9807,18743.72
2020-08-03,93.459999,93.989998,93.32,93.5,93.5,1.33981,1.34505,1.33796,1.33897,628861.0,-0.3453445,14897.7924,0.505824350167009,258.278,15255000.0,2.01,93.459999,93.989998,93.32,93.5,93.5,0.1,21362.428,21175.542,2.18802719697358,16747.8,18220.4,16324.0,3.61082947310352,19.2,301.9807,301.9807,18743.72
2020-08-04,93.559998,93.830002,93.230003,93.379997,93.379997,1.33897,1.34199,1.33167,1.33177,688031.0,-0.3453445,14897.7924,0.505824350167009,258.278,15255000.0,2.01,93.559998,93.830002,93.230003,93.379997,93.379997,0.1,21362.428,21175.542,2.18802719697358,16747.8,18220.4,16324.0,3.61082947310352,19.2,301.9807,301.9807,18743.72
2020-08-05,93.230003,93.25,92.559998,92.830002,92.830002,1.33177,1.333,1.32329,1.32654,657486.0,-0.3453445,14918.1447,0.505824350167009,258.278,15255000.0,2.01,93.230003,93.25,92.559998,92.830002,92.830002,0.1,21362.428,21175.542,2.18802719697358,16747.8,18220.4,16324.0,3.61082947310352,19.2,300.6853,300.6853,18743.72
2020-08-06,92.769997,93.089996,92.519997,92.790001,92.790001,1.32654,1.33226,1.32427,1.32981,730245.0,-0.3453445,14918.1447,0.505824350167009,258.278,15255000.0,2.01,92.769997,93.089996,92.519997,92.790001,92.790001,0.1,21362.428,21175.542,2.18802719697358,16747.8,18220.4,16324.0,3.61082947310352,19.2,300.6853,300.6853,18743.72
2020-08-07,92.809998,93.620003,92.760002,93.440002,93.440002,1.32995,1.33977,1.32825,1.33827,749524.0,-0.3453445,14918.1447,0.505824350167009,258.278,15255000.0,2.01,92.809998,93.620003,92.760002,93.440002,93.440002,0.1,21362.428,21175.542,2.18802719697358,16747.8,18220.4,16324.0,3.61082947310352,19.2,300.6853,300.6853,18743.72
2020-08-10,93.389999,93.699997,93.300003,93.580002,93.580002,1.33838,1.33941,1.33333,1.33496,548850.0,-0.3453445,14918.1447,0.505824350167009,258.278,14184000.0,2.01,93.389999,93.699997,93.300003,93.580002,93.580002,0.1,21362.428,21175.542,2.18802719697358,16822.4,18286.9,16324.0,3.61082947310352,19.2,300.6853,300.6853,18743.72
2020-08-11,93.599998,93.739998,93.169998,93.629997,93.629997,1.33496,1.33603,1.32695,1.32995,726691.0,-0.3453445,14918.1447,0.505824350167009,258.278,14184000.0,2.01,93.599998,93.739998,93.169998,93.629997,93.629997,0.1,21362.428,21175.542,2.18802719697358,16822.4,18286.9,16324.0,3.61082947310352,19.2,300.6853,300.6853,18743.72
2020-08-12,93.68,93.910004,93.269997,93.440002,93.440002,1.32995,1.33466,1.32285,1.32444,763684.0,-0.3453445,14900.0673,0.505824350167009,258.278,14184000.0,2.01,93.68,93.910004,93.269997,93.440002,93.440002,0.1,21362.428,21175.542,2.18802719697358,16822.4,18286.9,16324.0,3.61082947310352,19.2,299.7455,299.7455,18743.72
2020-08-13,93.370003,93.389999,92.93,93.339996,93.339996,1.32444,1.32565,1.31913,1.32233,684777.0,-0.3453445,14900.0673,0.505824350167009,258.278,14184000.0,2.01,93.370003,93.389999,92.93,93.339996,93.339996,0.1,21362.428,21175.542,2.18802719697358,16822.4,18286.9,16324.0,3.61082947310352,19.2,299.7455,299.7455,18743.72
2020-08-14,93.220001,93.410004,93.019997,93.099998,93.099998,1.32228,1.32711,1.32057,1.32645,613407.0,-0.3453445,14900.0673,0.505824350167009,258.278,14184000.0,2.01,93.220001,93.410004,93.019997,93.099998,93.099998,0.1,21362.428,21175.542,2.18802719697358,16822.4,18286.9,16324.0,3.61082947310352,19.2,299.7455,299.7455,18743.72
2020-08-17,93.099998,93.120003,92.769997,92.849998,92.849998,1.32405,1.3262,1.31912,1.32133,539066.0,-0.3453445,14900.0673,0.505824350167009,258.278,13910000.0,2.01,93.099998,93.120003,92.769997,92.849998,92.849998,0.1,21362.428,21175.542,2.18802719697358,16905.6,18356.5,16324.0,3.61082947310352,19.2,299.7455,299.7455,18743.72
2020-08-18,92.82,92.82,92.129997,92.269997,92.269997,1.32133,1.32312,1.31511,1.31669,634572.0,-0.3453445,14900.0673,0.505824350167009,258.278,13910000.0,2.01,92.82,92.82,92.129997,92.269997,92.269997,0.09,21362.428,21175.542,2.18802719697358,16905.6,18356.5,16324.0,3.61082947310352,19.2,299.7455,299.7455,18743.72
2020-08-19,92.279999,93.050003,92.150002,92.889999,92.889999,1.31659,1.32263,1.31326,1.3211,652815.0,-0.3453445,14900.0906,0.505824350167009,258.278,13910000.0,2.01,92.279999,93.050003,92.150002,92.889999,92.889999,0.09,21362.428,21175.542,2.18802719697358,16905.6,18356.5,16324.0,3.61082947310352,19.2,298.8253,298.8253,18743.72
2020-08-20,92.959999,93.239998,92.730003,92.790001,92.790001,1.3211,1.32438,1.31678,1.31838,706197.0,-0.3453445,14900.0906,0.505824350167009,258.278,13910000.0,2.01,92.959999,93.239998,92.730003,92.790001,92.790001,0.09,21362.428,21175.542,2.18802719697358,16905.6,18356.5,16324.0,3.61082947310352,19.2,298.8253,298.8253,18743.72
2020-08-21,92.720001,93.470001,92.580002,93.25,93.25,1.31838,1.32335,1.31585,1.31764,657678.0,-0.3453445,14900.0906,0.505824350167009,258.278,13910000.0,2.01,92.720001,93.470001,92.580002,93.25,93.25,0.09,21362.428,21175.542,2.18802719697358,16905.6,18356.5,16324.0,3.61082947310352,19.2,298.8253,298.8253,18743.72
2020-08-24,93.199997,93.339996,92.839996,93.300003,93.300003,1.3166,1.32377,1.31337,1.32162,630217.0,-0.3453445,14900.0906,0.505824350167009,258.278,13217000.0,2.01,93.199997,93.339996,92.839996,93.300003,93.300003,0.09,21362.428,21175.542,2.18802719697358,16813.4,18257.4,16324.0,3.61082947310352,19.2,298.8253,298.8253,18743.72
2020-08-25,93.279999,93.349998,92.970001,93.019997,93.019997,1.32157,1.32387,1.31666,1.31704,625956.0,-0.3453445,14900.0906,0.505824350167009,258.278,13217000.0,2.01,93.279999,93.349998,92.970001,93.019997,93.019997,0.09,21362.428,21175.542,2.18802719697358,16813.4,18257.4,16324.0,3.61082947310352,19.2,298.8253,298.8253,18743.72
2020-08-26,93.019997,93.360001,92.849998,93.010002,93.010002,1.31695,1.32041,1.3131,1.31417,184613.0,-0.3453445,14920.2229,0.505824350167009,258.278,13217000.0,2.01,93.019997,93.360001,92.849998,93.010002,93.010002,0.09,21362.428,21175.542,2.18802719697358,16813.4,18257.4,16324.0,3.61082947310352,19.2,298.1446,298.1446,18743.72
2020-08-27,92.849998,93.32,92.419998,93.010002,93.010002,1.31414,1.3166,1.31009,1.31258,242629.0,-0.3453445,14920.2229,0.505824350167009,258.278,13217000.0,2.01,92.849998,93.32,92.419998,93.010002,93.010002,0.08,21362.428,21175.542,2.18802719697358,16813.4,18257.4,16324.0,3.61082947310352,19.2,298.1446,298.1446,18743.72
2020-08-28,93.019997,93.099998,92.199997,92.370003,92.370003,1.31254,1.31319,1.30466,1.30984,640105.0,-0.3453445,14920.2229,0.505824350167009,258.278,13217000.0,2.01,93.019997,93.099998,92.199997,92.370003,92.370003,0.09,21362.428,21175.542,2.18802719697358,16813.4,18257.4,16324.0,3.61082947310352,19.2,298.1446,298.1446,18743.72
2020-08-31,92.300003,92.480003,91.989998,92.139999,92.139999,1.30899,1.31037,1.30195,1.30461,679151.0,-0.3453445,14920.2229,0.505824350167009,258.278,13501000.0,2.01,92.300003,92.480003,91.989998,92.139999,92.139999,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,16324.0,3.61082947310352,19.2,298.1446,298.1446,18743.72
2020-09-01,92.18,92.400002,91.75,92.339996,92.339996,1.30466,1.30861,1.29936,1.30619,779754.0,-0.34333693,14920.2229,0.13927469432666,260.029,13501000.0,2.01,92.18,92.400002,91.75,92.339996,92.339996,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,298.1446,298.1446,18743.72
2020-09-02,92.279999,92.870003,92.209999,92.849998,92.849998,1.30616,1.30948,1.30367,1.30436,707763.0,-0.34333693,14950.408,0.13927469432666,260.029,13501000.0,2.01,92.279999,92.870003,92.209999,92.849998,92.849998,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,297.0442,297.0442,18743.72
2020-09-03,92.660004,93.07,92.650002,92.739998,92.739998,1.30435,1.31609,1.30397,1.31261,821694.0,-0.34333693,14950.408,0.13927469432666,260.029,13501000.0,2.01,92.660004,93.07,92.650002,92.739998,92.739998,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,297.0442,297.0442,18743.72
2020-09-04,92.800003,93.239998,92.660004,92.720001,92.720001,1.31261,1.31402,1.30435,1.30617,895131.0,-0.34333693,14950.408,0.13927469432666,260.029,13501000.0,2.01,92.800003,93.239998,92.660004,92.720001,92.720001,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,297.0442,297.0442,18743.72
2020-09-08,93.050003,93.5,93.0,93.480003,93.480003,1.30941,1.32382,1.30857,1.32349,900127.0,-0.34333693,14950.408,0.13927469432666,260.029,12765000.0,2.01,93.050003,93.5,93.0,93.480003,93.480003,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,297.0442,297.0442,18743.72
2020-09-09,93.580002,93.660004,93.139999,93.260002,93.260002,1.32349,1.32587,1.31452,1.31452,806051.0,-0.34333693,14960.7698,0.13927469432666,260.029,12765000.0,2.01,93.580002,93.660004,93.139999,93.260002,93.260002,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,296.2231,296.2231,18743.72
2020-09-10,93.230003,93.449997,92.699997,93.339996,93.339996,1.31452,1.32017,1.31183,1.31909,846968.0,-0.34333693,14960.7698,0.13927469432666,260.029,12765000.0,2.01,93.230003,93.449997,92.699997,93.339996,93.339996,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,296.2231,296.2231,18743.72
2020-09-11,93.330002,93.379997,93.099998,93.330002,93.330002,1.31909,1.32069,1.315,1.31777,722425.0,-0.34333693,14960.7698,0.13927469432666,260.029,12765000.0,2.01,93.330002,93.379997,93.099998,93.330002,93.330002,0.09,21362.428,21175.542,2.18802719697358,16944.9,18376.9,12599.0,1.1339330439988702,14.6,296.2231,296.2231,18743.72
2020-09-14,93.290001,93.330002,92.870003,93.07,93.07,1.31748,1.31962,1.31526,1.31744,685583.0,-0.34333693,14960.7698,0.13927469432666,260.029,12684000.0,2.01,93.290001,93.330002,92.870003,93.07,93.07,0.09,21362.428,21175.542,2.18802719697358,17180.7,18596.7,12599.0,1.1339330439988702,14.6,296.2231,296.2231,18743.72
2020-09-15,93.059998,93.139999,92.790001,93.050003,93.050003,1.31743,1.32016,1.31338,1.31849,659969.0,-0.34333693,14960.7698,0.13927469432666,260.029,12684000.0,2.01,93.059998,93.139999,92.790001,93.050003,93.050003,0.09,21362.428,21175.542,2.18802719697358,17180.7,18596.7,12599.0,1.1339330439988702,14.6,296.2231,296.2231,18743.72
2020-09-16,93.080002,93.279999,92.779999,93.209999,93.209999,1.31856,1.31998,1.31269,1.31767,740762.0,-0.34333693,14947.3364,0.13927469432666,260.029,12684000.0,2.01,93.080002,93.279999,92.779999,93.209999,93.209999,0.09,21362.428,21175.542,2.18802719697358,17180.7,18596.7,12599.0,1.1339330439988702,14.6,295.0991,295.0991,18743.72
2020-09-17,93.150002,93.589996,92.870003,92.970001,92.970001,1.31755,1.32466,1.31494,1.31646,852300.0,-0.34333693,14947.3364,0.13927469432666,260.029,12684000.0,2.01,93.150002,93.589996,92.870003,92.970001,92.970001,0.09,21362.428,21175.542,2.18802719697358,17180.7,18596.7,12599.0,1.1339330439988702,14.6,295.0991,295.0991,18743.72
2020-09-18,92.860001,93.010002,92.769997,92.93,92.93,1.31645,1.32083,1.31364,1.32038,808797.0,-0.34333693,14947.3364,0.13927469432666,260.029,12684000.0,2.01,92.860001,93.010002,92.769997,92.93,92.93,0.09,21362.428,21175.542,2.18802719697358,17180.7,18596.7,12599.0,1.1339330439988702,14.6,295.0991,295.0991,18743.72
2020-09-21,93.010002,93.779999,92.75,93.540001,93.540001,1.31926,1.33199,1.31704,1.33057,836553.0,-0.34333693,14947.3364,0.13927469432666,260.029,11367000.0,2.01,93.010002,93.779999,92.75,93.540001,93.540001,0.09,21362.428,21175.542,2.18802719697358,17144.1,18550.0,12599.0,1.1339330439988702,14.6,295.0991,295.0991,18743.72
2020-09-22,93.550003,94.080002,93.470001,93.989998,93.989998,1.33057,1.33452,1.32833,1.33025,642771.0,-0.34333693,14947.3364,0.13927469432666,260.029,11367000.0,2.01,93.550003,94.080002,93.470001,93.989998,93.989998,0.09,21362.428,21175.542,2.18802719697358,17144.1,18550.0,12599.0,1.1339330439988702,14.6,295.0991,295.0991,18743.72
2020-09-23,93.989998,94.43,93.93,94.389999,94.389999,1.33029,1.33875,1.32934,1.33875,719917.0,-0.34333693,14953.8271,0.13927469432666,260.029,11367000.0,2.01,93.989998,94.43,93.93,94.389999,94.389999,0.09,21362.428,21175.542,2.18802719697358,17144.1,18550.0,12599.0,1.1339330439988702,14.6,294.1263,294.1263,18743.72
2020-09-24,94.379997,94.589996,94.199997,94.349998,94.349998,1.33875,1.34175,1.33246,1.33603,836820.0,-0.34333693,14953.8271,0.13927469432666,260.029,11367000.0,2.01,94.379997,94.589996,94.199997,94.349998,94.349998,0.09,21362.428,21175.542,2.18802719697358,17144.1,18550.0,12599.0,1.1339330439988702,14.6,294.1263,294.1263,18743.72
2020-09-25,94.32,94.739998,94.190002,94.580002,94.580002,1.33603,1.34174,1.33327,1.33874,692331.0,-0.34333693,14953.8271,0.13927469432666,260.029,11367000.0,2.01,94.32,94.739998,94.190002,94.580002,94.580002,0.09,21362.428,21175.542,2.18802719697358,17144.1,18550.0,12599.0,1.1339330439988702,14.6,294.1263,294.1263,18743.72
2020-09-28,94.580002,94.639999,94.150002,94.260002,94.260002,1.33819,1.34028,1.33536,1.33689,713808.0,-0.34333693,14953.8271,0.13927469432666,260.029,10481000.0,2.01,94.580002,94.639999,94.150002,94.260002,94.260002,0.09,21362.428,21175.542,2.18802719697358,17098.6,18488.3,12599.0,1.1339330439988702,14.6,294.1263,294.1263,18743.72
2020-09-29,94.239998,94.300003,93.82,93.889999,93.889999,1.33689,1.34182,1.33513,1.33837,688546.0,-0.34333693,14953.8271,0.13927469432666,260.029,10481000.0,2.01,94.239998,94.300003,93.82,93.889999,93.889999,0.09,21362.428,21175.542,2.18802719697358,17098.6,18488.3,12599.0,1.1339330439988702,14.6,294.1263,294.1263,18743.72
2020-09-30,93.849998,94.190002,93.669998,93.889999,93.889999,1.33837,1.34199,1.33012,1.33141,807715.0,-0.34333693,14944.5599,0.13927469432666,260.029,10481000.0,2.01,93.849998,94.190002,93.669998,93.889999,93.889999,0.09,21362.428,21175.542,2.18802719697358,17098.6,18488.3,12599.0,1.1339330439988702,14.6,293.0814,293.0814,18743.72
2020-10-01,93.800003,93.919998,93.529999,93.709999,93.709999,1.33195,1.33224,1.32664,1.32878,743091.0,-0.29173845,14944.5599,0.0414937759336148,260.286,10481000.0,2.11,93.800003,93.919998,93.529999,93.709999,93.709999,0.09,21704.706,21985.897,2.18802719697358,17098.6,18488.3,11090.0,1.83845624148977,14.0,293.0814,293.0814,18924.262
2020-10-02,93.730003,94.029999,93.690002,93.839996,93.839996,1.3288,1.33307,1.32735,1.33067,904645.0,-0.29173845,14944.5599,0.0414937759336148,260.286,10481000.0,2.11,93.730003,94.029999,93.690002,93.839996,93.839996,0.09,21704.706,21985.897,2.18802719697358,17098.6,18488.3,11090.0,1.83845624148977,14.0,293.0814,293.0814,18924.262
2020-10-05,93.809998,93.870003,93.370003,93.510002,93.510002,1.32943,1.33032,1.32546,1.32625,657390.0,-0.29173845,14944.5599,0.0414937759336148,260.286,9270000.0,2.11,93.809998,93.870003,93.370003,93.510002,93.510002,0.09,21704.706,21985.897,2.18802719697358,17252.8,18632.7,11090.0,1.83845624148977,14.0,293.0814,293.0814,18924.262
2020-10-06,93.440002,93.849998,93.339996,93.830002,93.830002,1.32625,1.33158,1.32412,1.33098,716522.0,-0.29173845,14944.5599,0.0414937759336148,260.286,9270000.0,2.11,93.440002,93.849998,93.339996,93.830002,93.830002,0.09,21704.706,21985.897,2.18802719697358,17252.8,18632.7,11090.0,1.83845624148977,14.0,293.0814,293.0814,18924.262
2020-10-07,93.830002,93.900002,93.559998,93.629997,93.629997,1.33098,1.33401,1.32548,1.32548,696549.0,-0.29173845,14939.7497,0.0414937759336148,260.286,9270000.0,2.11,93.830002,93.900002,93.559998,93.629997,93.629997,0.09,21704.706,21985.897,2.18802719697358,17252.8,18632.7,11090.0,1.83845624148977,14.0,292.266,292.266,18924.262
2020-10-08,93.610001,93.779999,93.5,93.610001,93.610001,1.32548,1.32653,1.31943,1.31954,614597.0,-0.29173845,14939.7497,0.0414937759336148,260.286,9270000.0,2.11,93.610001,93.779999,93.5,93.610001,93.610001,0.09,21704.706,21985.897,2.18802719697358,17252.8,18632.7,11090.0,1.83845624148977,14.0,292.266,292.266,18924.262
2020-10-09,93.559998,93.589996,93.010002,93.059998,93.059998,1.31954,1.32001,1.31094,1.31215,592782.0,-0.29173845,14939.7497,0.0414937759336148,260.286,9270000.0,2.11,93.559998,93.589996,93.010002,93.059998,93.059998,0.09,21704.706,21985.897,2.18802719697358,17252.8,18632.7,11090.0,1.83845624148977,14.0,292.266,292.266,18924.262
2020-10-12,93.059998,93.239998,93.010002,93.07,93.07,1.31282,1.31427,1.31006,1.31101,574189.0,-0.29173845,14939.7497,0.0414937759336148,260.286,8425000.0,2.11,93.059998,93.239998,93.010002,93.07,93.07,0.09,21704.706,21985.897,2.18802719697358,17270.2,18646.0,11090.0,1.83845624148977,14.0,292.266,292.266,18924.262
2020-10-13,93.029999,93.599998,93.029999,93.529999,93.529999,1.3111,1.31463,1.30987,1.31366,747578.0,-0.29173845,14939.7497,0.0414937759336148,260.286,8425000.0,2.11,93.029999,93.599998,93.029999,93.529999,93.529999,0.09,21704.706,21985.897,2.18802719697358,17270.2,18646.0,11090.0,1.83845624148977,14.0,292.266,292.266,18924.262
2020-10-14,93.540001,93.669998,93.25,93.379997,93.379997,1.31366,1.31624,1.31157,1.31369,725312.0,-0.29173845,14936.652,0.0414937759336148,260.286,8425000.0,2.11,93.540001,93.669998,93.25,93.379997,93.379997,0.09,21704.706,21985.897,2.18802719697358,17270.2,18646.0,11090.0,1.83845624148977,14.0,291.5632,291.5632,18924.262
2020-10-15,93.43,93.900002,93.370003,93.860001,93.860001,1.31375,1.32587,1.31375,1.32121,786478.0,-0.29173845,14936.652,0.0414937759336148,260.286,8425000.0,2.11,93.43,93.900002,93.370003,93.860001,93.860001,0.09,21704.706,21985.897,2.18802719697358,17270.2,18646.0,11090.0,1.83845624148977,14.0,291.5632,291.5632,18924.262
2020-10-16,93.800003,93.879997,93.529999,93.68,93.68,1.32121,1.3237,1.31764,1.3185,621607.0,-0.29173845,14936.652,0.0414937759336148,260.286,8425000.0,2.11,93.800003,93.879997,93.529999,93.68,93.68,0.09,21704.706,21985.897,2.18802719697358,17270.2,18646.0,11090.0,1.83845624148977,14.0,291.5632,291.5632,18924.262
2020-10-19,93.720001,93.769997,93.209999,93.43,93.43,1.31828,1.31927,1.31498,1.31909,604613.0,-0.29173845,14936.652,0.0414937759336148,260.286,7777000.0,2.11,93.720001,93.769997,93.209999,93.43,93.43,0.09,21704.706,21985.897,2.18802719697358,17333.0,18702.3,11090.0,1.83845624148977,14.0,291.5632,291.5632,18924.262
